;Absolute path;Relative path;Class
2161;D:\Programming\AP_Lab2\new_dataset_task3\6296.jpg;new_dataset_task3\6296.jpg;zebra
2162;D:\Programming\AP_Lab2\new_dataset_task3\9090.jpg;new_dataset_task3\9090.jpg;zebra
2163;D:\Programming\AP_Lab2\new_dataset_task3\6845.jpg;new_dataset_task3\6845.jpg;zebra
2164;D:\Programming\AP_Lab2\new_dataset_task3\3806.jpg;new_dataset_task3\3806.jpg;zebra
2165;D:\Programming\AP_Lab2\new_dataset_task3\7992.jpg;new_dataset_task3\7992.jpg;zebra
2166;D:\Programming\AP_Lab2\new_dataset_task3\276.jpg;new_dataset_task3\276.jpg;zebra
2167;D:\Programming\AP_Lab2\new_dataset_task3\3761.jpg;new_dataset_task3\3761.jpg;zebra
2168;D:\Programming\AP_Lab2\new_dataset_task3\5811.jpg;new_dataset_task3\5811.jpg;zebra
2169;D:\Programming\AP_Lab2\new_dataset_task3\3689.jpg;new_dataset_task3\3689.jpg;zebra
2170;D:\Programming\AP_Lab2\new_dataset_task3\1464.jpg;new_dataset_task3\1464.jpg;zebra
2171;D:\Programming\AP_Lab2\new_dataset_task3\8489.jpg;new_dataset_task3\8489.jpg;zebra
2172;D:\Programming\AP_Lab2\new_dataset_task3\9992.jpg;new_dataset_task3\9992.jpg;zebra
2173;D:\Programming\AP_Lab2\new_dataset_task3\7650.jpg;new_dataset_task3\7650.jpg;zebra
2174;D:\Programming\AP_Lab2\new_dataset_task3\2267.jpg;new_dataset_task3\2267.jpg;zebra
2175;D:\Programming\AP_Lab2\new_dataset_task3\697.jpg;new_dataset_task3\697.jpg;zebra
2176;D:\Programming\AP_Lab2\new_dataset_task3\9458.jpg;new_dataset_task3\9458.jpg;zebra
2177;D:\Programming\AP_Lab2\new_dataset_task3\7867.jpg;new_dataset_task3\7867.jpg;zebra
2178;D:\Programming\AP_Lab2\new_dataset_task3\9255.jpg;new_dataset_task3\9255.jpg;zebra
2179;D:\Programming\AP_Lab2\new_dataset_task3\2211.jpg;new_dataset_task3\2211.jpg;zebra
2180;D:\Programming\AP_Lab2\new_dataset_task3\6162.jpg;new_dataset_task3\6162.jpg;zebra
2181;D:\Programming\AP_Lab2\new_dataset_task3\628.jpg;new_dataset_task3\628.jpg;zebra
2182;D:\Programming\AP_Lab2\new_dataset_task3\7574.jpg;new_dataset_task3\7574.jpg;zebra
2183;D:\Programming\AP_Lab2\new_dataset_task3\9362.jpg;new_dataset_task3\9362.jpg;zebra
2184;D:\Programming\AP_Lab2\new_dataset_task3\3011.jpg;new_dataset_task3\3011.jpg;zebra
2185;D:\Programming\AP_Lab2\new_dataset_task3\6156.jpg;new_dataset_task3\6156.jpg;zebra
2186;D:\Programming\AP_Lab2\new_dataset_task3\425.jpg;new_dataset_task3\425.jpg;zebra
2187;D:\Programming\AP_Lab2\new_dataset_task3\7165.jpg;new_dataset_task3\7165.jpg;zebra
2188;D:\Programming\AP_Lab2\new_dataset_task3\9235.jpg;new_dataset_task3\9235.jpg;zebra
2189;D:\Programming\AP_Lab2\new_dataset_task3\9902.jpg;new_dataset_task3\9902.jpg;zebra
2190;D:\Programming\AP_Lab2\new_dataset_task3\4363.jpg;new_dataset_task3\4363.jpg;zebra
2191;D:\Programming\AP_Lab2\new_dataset_task3\4033.jpg;new_dataset_task3\4033.jpg;zebra
2192;D:\Programming\AP_Lab2\new_dataset_task3\8225.jpg;new_dataset_task3\8225.jpg;zebra
2193;D:\Programming\AP_Lab2\new_dataset_task3\4004.jpg;new_dataset_task3\4004.jpg;zebra
2194;D:\Programming\AP_Lab2\new_dataset_task3\2255.jpg;new_dataset_task3\2255.jpg;zebra
2195;D:\Programming\AP_Lab2\new_dataset_task3\5154.jpg;new_dataset_task3\5154.jpg;zebra
2196;D:\Programming\AP_Lab2\new_dataset_task3\6391.jpg;new_dataset_task3\6391.jpg;zebra
2197;D:\Programming\AP_Lab2\new_dataset_task3\5924.jpg;new_dataset_task3\5924.jpg;zebra
2198;D:\Programming\AP_Lab2\new_dataset_task3\5161.jpg;new_dataset_task3\5161.jpg;zebra
2199;D:\Programming\AP_Lab2\new_dataset_task3\9673.jpg;new_dataset_task3\9673.jpg;zebra
2200;D:\Programming\AP_Lab2\new_dataset_task3\7126.jpg;new_dataset_task3\7126.jpg;zebra
2201;D:\Programming\AP_Lab2\new_dataset_task3\492.jpg;new_dataset_task3\492.jpg;zebra
2202;D:\Programming\AP_Lab2\new_dataset_task3\9588.jpg;new_dataset_task3\9588.jpg;zebra
2203;D:\Programming\AP_Lab2\new_dataset_task3\1978.jpg;new_dataset_task3\1978.jpg;zebra
2204;D:\Programming\AP_Lab2\new_dataset_task3\5047.jpg;new_dataset_task3\5047.jpg;zebra
2205;D:\Programming\AP_Lab2\new_dataset_task3\7808.jpg;new_dataset_task3\7808.jpg;zebra
2206;D:\Programming\AP_Lab2\new_dataset_task3\5107.jpg;new_dataset_task3\5107.jpg;zebra
2207;D:\Programming\AP_Lab2\new_dataset_task3\6036.jpg;new_dataset_task3\6036.jpg;zebra
2208;D:\Programming\AP_Lab2\new_dataset_task3\9785.jpg;new_dataset_task3\9785.jpg;zebra
2209;D:\Programming\AP_Lab2\new_dataset_task3\2891.jpg;new_dataset_task3\2891.jpg;zebra
2210;D:\Programming\AP_Lab2\new_dataset_task3\9650.jpg;new_dataset_task3\9650.jpg;zebra
2211;D:\Programming\AP_Lab2\new_dataset_task3\6125.jpg;new_dataset_task3\6125.jpg;zebra
2212;D:\Programming\AP_Lab2\new_dataset_task3\5693.jpg;new_dataset_task3\5693.jpg;zebra
2213;D:\Programming\AP_Lab2\new_dataset_task3\1684.jpg;new_dataset_task3\1684.jpg;zebra
2214;D:\Programming\AP_Lab2\new_dataset_task3\9595.jpg;new_dataset_task3\9595.jpg;zebra
2215;D:\Programming\AP_Lab2\new_dataset_task3\1069.jpg;new_dataset_task3\1069.jpg;zebra
2216;D:\Programming\AP_Lab2\new_dataset_task3\1651.jpg;new_dataset_task3\1651.jpg;zebra
2217;D:\Programming\AP_Lab2\new_dataset_task3\5182.jpg;new_dataset_task3\5182.jpg;zebra
2218;D:\Programming\AP_Lab2\new_dataset_task3\9731.jpg;new_dataset_task3\9731.jpg;zebra
2219;D:\Programming\AP_Lab2\new_dataset_task3\9604.jpg;new_dataset_task3\9604.jpg;zebra
2220;D:\Programming\AP_Lab2\new_dataset_task3\4542.jpg;new_dataset_task3\4542.jpg;zebra
2221;D:\Programming\AP_Lab2\new_dataset_task3\4023.jpg;new_dataset_task3\4023.jpg;zebra
2222;D:\Programming\AP_Lab2\new_dataset_task3\8878.jpg;new_dataset_task3\8878.jpg;zebra
2223;D:\Programming\AP_Lab2\new_dataset_task3\6239.jpg;new_dataset_task3\6239.jpg;zebra
2224;D:\Programming\AP_Lab2\new_dataset_task3\5131.jpg;new_dataset_task3\5131.jpg;zebra
2225;D:\Programming\AP_Lab2\new_dataset_task3\6139.jpg;new_dataset_task3\6139.jpg;zebra
2226;D:\Programming\AP_Lab2\new_dataset_task3\840.jpg;new_dataset_task3\840.jpg;zebra
2227;D:\Programming\AP_Lab2\new_dataset_task3\5801.jpg;new_dataset_task3\5801.jpg;zebra
2228;D:\Programming\AP_Lab2\new_dataset_task3\6998.jpg;new_dataset_task3\6998.jpg;zebra
2229;D:\Programming\AP_Lab2\new_dataset_task3\189.jpg;new_dataset_task3\189.jpg;zebra
2230;D:\Programming\AP_Lab2\new_dataset_task3\9870.jpg;new_dataset_task3\9870.jpg;zebra
2231;D:\Programming\AP_Lab2\new_dataset_task3\1786.jpg;new_dataset_task3\1786.jpg;zebra
2232;D:\Programming\AP_Lab2\new_dataset_task3\5812.jpg;new_dataset_task3\5812.jpg;zebra
2233;D:\Programming\AP_Lab2\new_dataset_task3\4024.jpg;new_dataset_task3\4024.jpg;zebra
2234;D:\Programming\AP_Lab2\new_dataset_task3\3981.jpg;new_dataset_task3\3981.jpg;zebra
2235;D:\Programming\AP_Lab2\new_dataset_task3\562.jpg;new_dataset_task3\562.jpg;zebra
2236;D:\Programming\AP_Lab2\new_dataset_task3\3988.jpg;new_dataset_task3\3988.jpg;zebra
2237;D:\Programming\AP_Lab2\new_dataset_task3\4698.jpg;new_dataset_task3\4698.jpg;zebra
2238;D:\Programming\AP_Lab2\new_dataset_task3\4123.jpg;new_dataset_task3\4123.jpg;zebra
2239;D:\Programming\AP_Lab2\new_dataset_task3\8763.jpg;new_dataset_task3\8763.jpg;zebra
2240;D:\Programming\AP_Lab2\new_dataset_task3\7091.jpg;new_dataset_task3\7091.jpg;zebra
2241;D:\Programming\AP_Lab2\new_dataset_task3\317.jpg;new_dataset_task3\317.jpg;zebra
2242;D:\Programming\AP_Lab2\new_dataset_task3\5426.jpg;new_dataset_task3\5426.jpg;zebra
2243;D:\Programming\AP_Lab2\new_dataset_task3\1128.jpg;new_dataset_task3\1128.jpg;zebra
2244;D:\Programming\AP_Lab2\new_dataset_task3\2251.jpg;new_dataset_task3\2251.jpg;zebra
2245;D:\Programming\AP_Lab2\new_dataset_task3\9914.jpg;new_dataset_task3\9914.jpg;zebra
2246;D:\Programming\AP_Lab2\new_dataset_task3\7523.jpg;new_dataset_task3\7523.jpg;zebra
2247;D:\Programming\AP_Lab2\new_dataset_task3\3508.jpg;new_dataset_task3\3508.jpg;zebra
2248;D:\Programming\AP_Lab2\new_dataset_task3\4874.jpg;new_dataset_task3\4874.jpg;zebra
2249;D:\Programming\AP_Lab2\new_dataset_task3\7435.jpg;new_dataset_task3\7435.jpg;zebra
2250;D:\Programming\AP_Lab2\new_dataset_task3\4029.jpg;new_dataset_task3\4029.jpg;zebra
2251;D:\Programming\AP_Lab2\new_dataset_task3\7885.jpg;new_dataset_task3\7885.jpg;zebra
2252;D:\Programming\AP_Lab2\new_dataset_task3\4508.jpg;new_dataset_task3\4508.jpg;zebra
2253;D:\Programming\AP_Lab2\new_dataset_task3\6048.jpg;new_dataset_task3\6048.jpg;zebra
2254;D:\Programming\AP_Lab2\new_dataset_task3\7349.jpg;new_dataset_task3\7349.jpg;zebra
2255;D:\Programming\AP_Lab2\new_dataset_task3\6240.jpg;new_dataset_task3\6240.jpg;zebra
2256;D:\Programming\AP_Lab2\new_dataset_task3\1637.jpg;new_dataset_task3\1637.jpg;zebra
2257;D:\Programming\AP_Lab2\new_dataset_task3\7762.jpg;new_dataset_task3\7762.jpg;zebra
2258;D:\Programming\AP_Lab2\new_dataset_task3\959.jpg;new_dataset_task3\959.jpg;zebra
2259;D:\Programming\AP_Lab2\new_dataset_task3\1034.jpg;new_dataset_task3\1034.jpg;zebra
2260;D:\Programming\AP_Lab2\new_dataset_task3\7839.jpg;new_dataset_task3\7839.jpg;zebra
2261;D:\Programming\AP_Lab2\new_dataset_task3\809.jpg;new_dataset_task3\809.jpg;zebra
2262;D:\Programming\AP_Lab2\new_dataset_task3\5244.jpg;new_dataset_task3\5244.jpg;zebra
2263;D:\Programming\AP_Lab2\new_dataset_task3\9058.jpg;new_dataset_task3\9058.jpg;zebra
2264;D:\Programming\AP_Lab2\new_dataset_task3\4842.jpg;new_dataset_task3\4842.jpg;zebra
2265;D:\Programming\AP_Lab2\new_dataset_task3\1174.jpg;new_dataset_task3\1174.jpg;zebra
2266;D:\Programming\AP_Lab2\new_dataset_task3\7108.jpg;new_dataset_task3\7108.jpg;zebra
2267;D:\Programming\AP_Lab2\new_dataset_task3\523.jpg;new_dataset_task3\523.jpg;zebra
2268;D:\Programming\AP_Lab2\new_dataset_task3\7476.jpg;new_dataset_task3\7476.jpg;zebra
2269;D:\Programming\AP_Lab2\new_dataset_task3\2048.jpg;new_dataset_task3\2048.jpg;zebra
2270;D:\Programming\AP_Lab2\new_dataset_task3\6969.jpg;new_dataset_task3\6969.jpg;zebra
2271;D:\Programming\AP_Lab2\new_dataset_task3\9074.jpg;new_dataset_task3\9074.jpg;zebra
2272;D:\Programming\AP_Lab2\new_dataset_task3\9393.jpg;new_dataset_task3\9393.jpg;zebra
2273;D:\Programming\AP_Lab2\new_dataset_task3\603.jpg;new_dataset_task3\603.jpg;zebra
2274;D:\Programming\AP_Lab2\new_dataset_task3\8032.jpg;new_dataset_task3\8032.jpg;zebra
2275;D:\Programming\AP_Lab2\new_dataset_task3\551.jpg;new_dataset_task3\551.jpg;zebra
2276;D:\Programming\AP_Lab2\new_dataset_task3\7707.jpg;new_dataset_task3\7707.jpg;zebra
2277;D:\Programming\AP_Lab2\new_dataset_task3\448.jpg;new_dataset_task3\448.jpg;zebra
2278;D:\Programming\AP_Lab2\new_dataset_task3\3635.jpg;new_dataset_task3\3635.jpg;zebra
2279;D:\Programming\AP_Lab2\new_dataset_task3\9955.jpg;new_dataset_task3\9955.jpg;zebra
2280;D:\Programming\AP_Lab2\new_dataset_task3\5859.jpg;new_dataset_task3\5859.jpg;zebra
2281;D:\Programming\AP_Lab2\new_dataset_task3\620.jpg;new_dataset_task3\620.jpg;zebra
2282;D:\Programming\AP_Lab2\new_dataset_task3\5280.jpg;new_dataset_task3\5280.jpg;zebra
2283;D:\Programming\AP_Lab2\new_dataset_task3\4612.jpg;new_dataset_task3\4612.jpg;zebra
2284;D:\Programming\AP_Lab2\new_dataset_task3\5318.jpg;new_dataset_task3\5318.jpg;zebra
2285;D:\Programming\AP_Lab2\new_dataset_task3\1258.jpg;new_dataset_task3\1258.jpg;zebra
2286;D:\Programming\AP_Lab2\new_dataset_task3\4360.jpg;new_dataset_task3\4360.jpg;zebra
2287;D:\Programming\AP_Lab2\new_dataset_task3\136.jpg;new_dataset_task3\136.jpg;zebra
2288;D:\Programming\AP_Lab2\new_dataset_task3\5650.jpg;new_dataset_task3\5650.jpg;zebra
2289;D:\Programming\AP_Lab2\new_dataset_task3\3363.jpg;new_dataset_task3\3363.jpg;zebra
2290;D:\Programming\AP_Lab2\new_dataset_task3\3738.jpg;new_dataset_task3\3738.jpg;zebra
2291;D:\Programming\AP_Lab2\new_dataset_task3\2643.jpg;new_dataset_task3\2643.jpg;zebra
2292;D:\Programming\AP_Lab2\new_dataset_task3\9474.jpg;new_dataset_task3\9474.jpg;zebra
2293;D:\Programming\AP_Lab2\new_dataset_task3\1625.jpg;new_dataset_task3\1625.jpg;zebra
2294;D:\Programming\AP_Lab2\new_dataset_task3\4692.jpg;new_dataset_task3\4692.jpg;zebra
2295;D:\Programming\AP_Lab2\new_dataset_task3\4309.jpg;new_dataset_task3\4309.jpg;zebra
2296;D:\Programming\AP_Lab2\new_dataset_task3\7602.jpg;new_dataset_task3\7602.jpg;zebra
2297;D:\Programming\AP_Lab2\new_dataset_task3\7742.jpg;new_dataset_task3\7742.jpg;zebra
2298;D:\Programming\AP_Lab2\new_dataset_task3\9147.jpg;new_dataset_task3\9147.jpg;zebra
2299;D:\Programming\AP_Lab2\new_dataset_task3\3305.jpg;new_dataset_task3\3305.jpg;zebra
2300;D:\Programming\AP_Lab2\new_dataset_task3\2713.jpg;new_dataset_task3\2713.jpg;zebra
2301;D:\Programming\AP_Lab2\new_dataset_task3\5281.jpg;new_dataset_task3\5281.jpg;zebra
2302;D:\Programming\AP_Lab2\new_dataset_task3\5046.jpg;new_dataset_task3\5046.jpg;zebra
2303;D:\Programming\AP_Lab2\new_dataset_task3\8764.jpg;new_dataset_task3\8764.jpg;zebra
2304;D:\Programming\AP_Lab2\new_dataset_task3\4162.jpg;new_dataset_task3\4162.jpg;zebra
2305;D:\Programming\AP_Lab2\new_dataset_task3\1885.jpg;new_dataset_task3\1885.jpg;zebra
2306;D:\Programming\AP_Lab2\new_dataset_task3\1286.jpg;new_dataset_task3\1286.jpg;zebra
2307;D:\Programming\AP_Lab2\new_dataset_task3\5877.jpg;new_dataset_task3\5877.jpg;zebra
2308;D:\Programming\AP_Lab2\new_dataset_task3\2195.jpg;new_dataset_task3\2195.jpg;zebra
2309;D:\Programming\AP_Lab2\new_dataset_task3\3924.jpg;new_dataset_task3\3924.jpg;zebra
2310;D:\Programming\AP_Lab2\new_dataset_task3\6637.jpg;new_dataset_task3\6637.jpg;zebra
2311;D:\Programming\AP_Lab2\new_dataset_task3\9483.jpg;new_dataset_task3\9483.jpg;zebra
2312;D:\Programming\AP_Lab2\new_dataset_task3\902.jpg;new_dataset_task3\902.jpg;zebra
2313;D:\Programming\AP_Lab2\new_dataset_task3\5568.jpg;new_dataset_task3\5568.jpg;zebra
2314;D:\Programming\AP_Lab2\new_dataset_task3\8700.jpg;new_dataset_task3\8700.jpg;zebra
2315;D:\Programming\AP_Lab2\new_dataset_task3\2987.jpg;new_dataset_task3\2987.jpg;zebra
2316;D:\Programming\AP_Lab2\new_dataset_task3\4091.jpg;new_dataset_task3\4091.jpg;zebra
2317;D:\Programming\AP_Lab2\new_dataset_task3\9794.jpg;new_dataset_task3\9794.jpg;zebra
2318;D:\Programming\AP_Lab2\new_dataset_task3\1458.jpg;new_dataset_task3\1458.jpg;zebra
2319;D:\Programming\AP_Lab2\new_dataset_task3\5750.jpg;new_dataset_task3\5750.jpg;zebra
2320;D:\Programming\AP_Lab2\new_dataset_task3\9569.jpg;new_dataset_task3\9569.jpg;zebra
2321;D:\Programming\AP_Lab2\new_dataset_task3\3791.jpg;new_dataset_task3\3791.jpg;zebra
2322;D:\Programming\AP_Lab2\new_dataset_task3\3977.jpg;new_dataset_task3\3977.jpg;zebra
2323;D:\Programming\AP_Lab2\new_dataset_task3\3644.jpg;new_dataset_task3\3644.jpg;zebra
2324;D:\Programming\AP_Lab2\new_dataset_task3\9743.jpg;new_dataset_task3\9743.jpg;zebra
2325;D:\Programming\AP_Lab2\new_dataset_task3\6740.jpg;new_dataset_task3\6740.jpg;zebra
2326;D:\Programming\AP_Lab2\new_dataset_task3\1575.jpg;new_dataset_task3\1575.jpg;zebra
2327;D:\Programming\AP_Lab2\new_dataset_task3\496.jpg;new_dataset_task3\496.jpg;zebra
2328;D:\Programming\AP_Lab2\new_dataset_task3\6394.jpg;new_dataset_task3\6394.jpg;zebra
2329;D:\Programming\AP_Lab2\new_dataset_task3\7292.jpg;new_dataset_task3\7292.jpg;zebra
2330;D:\Programming\AP_Lab2\new_dataset_task3\5644.jpg;new_dataset_task3\5644.jpg;zebra
2331;D:\Programming\AP_Lab2\new_dataset_task3\8580.jpg;new_dataset_task3\8580.jpg;zebra
2332;D:\Programming\AP_Lab2\new_dataset_task3\4772.jpg;new_dataset_task3\4772.jpg;zebra
2333;D:\Programming\AP_Lab2\new_dataset_task3\6336.jpg;new_dataset_task3\6336.jpg;zebra
2334;D:\Programming\AP_Lab2\new_dataset_task3\8315.jpg;new_dataset_task3\8315.jpg;zebra
2335;D:\Programming\AP_Lab2\new_dataset_task3\1849.jpg;new_dataset_task3\1849.jpg;zebra
2336;D:\Programming\AP_Lab2\new_dataset_task3\6534.jpg;new_dataset_task3\6534.jpg;zebra
2337;D:\Programming\AP_Lab2\new_dataset_task3\5432.jpg;new_dataset_task3\5432.jpg;zebra
2338;D:\Programming\AP_Lab2\new_dataset_task3\1068.jpg;new_dataset_task3\1068.jpg;zebra
2339;D:\Programming\AP_Lab2\new_dataset_task3\9140.jpg;new_dataset_task3\9140.jpg;zebra
2340;D:\Programming\AP_Lab2\new_dataset_task3\4979.jpg;new_dataset_task3\4979.jpg;zebra
2341;D:\Programming\AP_Lab2\new_dataset_task3\7584.jpg;new_dataset_task3\7584.jpg;zebra
2342;D:\Programming\AP_Lab2\new_dataset_task3\5079.jpg;new_dataset_task3\5079.jpg;zebra
2343;D:\Programming\AP_Lab2\new_dataset_task3\2183.jpg;new_dataset_task3\2183.jpg;zebra
2344;D:\Programming\AP_Lab2\new_dataset_task3\3426.jpg;new_dataset_task3\3426.jpg;zebra
2345;D:\Programming\AP_Lab2\new_dataset_task3\4975.jpg;new_dataset_task3\4975.jpg;zebra
2346;D:\Programming\AP_Lab2\new_dataset_task3\5261.jpg;new_dataset_task3\5261.jpg;zebra
2347;D:\Programming\AP_Lab2\new_dataset_task3\1543.jpg;new_dataset_task3\1543.jpg;zebra
2348;D:\Programming\AP_Lab2\new_dataset_task3\3231.jpg;new_dataset_task3\3231.jpg;zebra
2349;D:\Programming\AP_Lab2\new_dataset_task3\4823.jpg;new_dataset_task3\4823.jpg;zebra
2350;D:\Programming\AP_Lab2\new_dataset_task3\6358.jpg;new_dataset_task3\6358.jpg;zebra
2351;D:\Programming\AP_Lab2\new_dataset_task3\4639.jpg;new_dataset_task3\4639.jpg;zebra
2352;D:\Programming\AP_Lab2\new_dataset_task3\7804.jpg;new_dataset_task3\7804.jpg;zebra
2353;D:\Programming\AP_Lab2\new_dataset_task3\5354.jpg;new_dataset_task3\5354.jpg;zebra
2354;D:\Programming\AP_Lab2\new_dataset_task3\4295.jpg;new_dataset_task3\4295.jpg;zebra
2355;D:\Programming\AP_Lab2\new_dataset_task3\6140.jpg;new_dataset_task3\6140.jpg;zebra
2356;D:\Programming\AP_Lab2\new_dataset_task3\7391.jpg;new_dataset_task3\7391.jpg;zebra
2357;D:\Programming\AP_Lab2\new_dataset_task3\871.jpg;new_dataset_task3\871.jpg;zebra
2358;D:\Programming\AP_Lab2\new_dataset_task3\1232.jpg;new_dataset_task3\1232.jpg;zebra
2359;D:\Programming\AP_Lab2\new_dataset_task3\4022.jpg;new_dataset_task3\4022.jpg;zebra
2360;D:\Programming\AP_Lab2\new_dataset_task3\963.jpg;new_dataset_task3\963.jpg;zebra
2361;D:\Programming\AP_Lab2\new_dataset_task3\3852.jpg;new_dataset_task3\3852.jpg;zebra
2362;D:\Programming\AP_Lab2\new_dataset_task3\8106.jpg;new_dataset_task3\8106.jpg;zebra
2363;D:\Programming\AP_Lab2\new_dataset_task3\5122.jpg;new_dataset_task3\5122.jpg;zebra
2364;D:\Programming\AP_Lab2\new_dataset_task3\2681.jpg;new_dataset_task3\2681.jpg;zebra
2365;D:\Programming\AP_Lab2\new_dataset_task3\3573.jpg;new_dataset_task3\3573.jpg;zebra
2366;D:\Programming\AP_Lab2\new_dataset_task3\592.jpg;new_dataset_task3\592.jpg;zebra
2367;D:\Programming\AP_Lab2\new_dataset_task3\5883.jpg;new_dataset_task3\5883.jpg;zebra
2368;D:\Programming\AP_Lab2\new_dataset_task3\940.jpg;new_dataset_task3\940.jpg;zebra
2369;D:\Programming\AP_Lab2\new_dataset_task3\8054.jpg;new_dataset_task3\8054.jpg;zebra
2370;D:\Programming\AP_Lab2\new_dataset_task3\3953.jpg;new_dataset_task3\3953.jpg;zebra
2371;D:\Programming\AP_Lab2\new_dataset_task3\5845.jpg;new_dataset_task3\5845.jpg;zebra
2372;D:\Programming\AP_Lab2\new_dataset_task3\5334.jpg;new_dataset_task3\5334.jpg;zebra
2373;D:\Programming\AP_Lab2\new_dataset_task3\5659.jpg;new_dataset_task3\5659.jpg;zebra
2374;D:\Programming\AP_Lab2\new_dataset_task3\3415.jpg;new_dataset_task3\3415.jpg;zebra
2375;D:\Programming\AP_Lab2\new_dataset_task3\3471.jpg;new_dataset_task3\3471.jpg;zebra
2376;D:\Programming\AP_Lab2\new_dataset_task3\4114.jpg;new_dataset_task3\4114.jpg;zebra
2377;D:\Programming\AP_Lab2\new_dataset_task3\7789.jpg;new_dataset_task3\7789.jpg;zebra
2378;D:\Programming\AP_Lab2\new_dataset_task3\8961.jpg;new_dataset_task3\8961.jpg;zebra
2379;D:\Programming\AP_Lab2\new_dataset_task3\2172.jpg;new_dataset_task3\2172.jpg;zebra
2380;D:\Programming\AP_Lab2\new_dataset_task3\1057.jpg;new_dataset_task3\1057.jpg;zebra
2381;D:\Programming\AP_Lab2\new_dataset_task3\2695.jpg;new_dataset_task3\2695.jpg;zebra
2382;D:\Programming\AP_Lab2\new_dataset_task3\8395.jpg;new_dataset_task3\8395.jpg;zebra
2383;D:\Programming\AP_Lab2\new_dataset_task3\752.jpg;new_dataset_task3\752.jpg;zebra
2384;D:\Programming\AP_Lab2\new_dataset_task3\2435.jpg;new_dataset_task3\2435.jpg;zebra
2385;D:\Programming\AP_Lab2\new_dataset_task3\5188.jpg;new_dataset_task3\5188.jpg;zebra
2386;D:\Programming\AP_Lab2\new_dataset_task3\3108.jpg;new_dataset_task3\3108.jpg;zebra
2387;D:\Programming\AP_Lab2\new_dataset_task3\1760.jpg;new_dataset_task3\1760.jpg;zebra
2388;D:\Programming\AP_Lab2\new_dataset_task3\2670.jpg;new_dataset_task3\2670.jpg;zebra
2389;D:\Programming\AP_Lab2\new_dataset_task3\7117.jpg;new_dataset_task3\7117.jpg;zebra
2390;D:\Programming\AP_Lab2\new_dataset_task3\7161.jpg;new_dataset_task3\7161.jpg;zebra
2391;D:\Programming\AP_Lab2\new_dataset_task3\3918.jpg;new_dataset_task3\3918.jpg;zebra
2392;D:\Programming\AP_Lab2\new_dataset_task3\8343.jpg;new_dataset_task3\8343.jpg;zebra
2393;D:\Programming\AP_Lab2\new_dataset_task3\2616.jpg;new_dataset_task3\2616.jpg;zebra
2394;D:\Programming\AP_Lab2\new_dataset_task3\1677.jpg;new_dataset_task3\1677.jpg;zebra
2395;D:\Programming\AP_Lab2\new_dataset_task3\9186.jpg;new_dataset_task3\9186.jpg;zebra
2396;D:\Programming\AP_Lab2\new_dataset_task3\6820.jpg;new_dataset_task3\6820.jpg;zebra
2397;D:\Programming\AP_Lab2\new_dataset_task3\4999.jpg;new_dataset_task3\4999.jpg;zebra
2398;D:\Programming\AP_Lab2\new_dataset_task3\8074.jpg;new_dataset_task3\8074.jpg;zebra
2399;D:\Programming\AP_Lab2\new_dataset_task3\9792.jpg;new_dataset_task3\9792.jpg;zebra
2400;D:\Programming\AP_Lab2\new_dataset_task3\238.jpg;new_dataset_task3\238.jpg;zebra
2401;D:\Programming\AP_Lab2\new_dataset_task3\2779.jpg;new_dataset_task3\2779.jpg;zebra
2402;D:\Programming\AP_Lab2\new_dataset_task3\1643.jpg;new_dataset_task3\1643.jpg;zebra
2403;D:\Programming\AP_Lab2\new_dataset_task3\3720.jpg;new_dataset_task3\3720.jpg;zebra
2404;D:\Programming\AP_Lab2\new_dataset_task3\8874.jpg;new_dataset_task3\8874.jpg;zebra
2405;D:\Programming\AP_Lab2\new_dataset_task3\3541.jpg;new_dataset_task3\3541.jpg;zebra
2406;D:\Programming\AP_Lab2\new_dataset_task3\5708.jpg;new_dataset_task3\5708.jpg;zebra
2407;D:\Programming\AP_Lab2\new_dataset_task3\1131.jpg;new_dataset_task3\1131.jpg;zebra
2408;D:\Programming\AP_Lab2\new_dataset_task3\6706.jpg;new_dataset_task3\6706.jpg;zebra
2409;D:\Programming\AP_Lab2\new_dataset_task3\4140.jpg;new_dataset_task3\4140.jpg;zebra
2410;D:\Programming\AP_Lab2\new_dataset_task3\5444.jpg;new_dataset_task3\5444.jpg;zebra
2411;D:\Programming\AP_Lab2\new_dataset_task3\6818.jpg;new_dataset_task3\6818.jpg;zebra
2412;D:\Programming\AP_Lab2\new_dataset_task3\7597.jpg;new_dataset_task3\7597.jpg;zebra
2413;D:\Programming\AP_Lab2\new_dataset_task3\1626.jpg;new_dataset_task3\1626.jpg;zebra
